GENERALIZED BORN:,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,
,,,,,,,,,,,,
8797,4.61,18.92,24.74,-1.97,114.4,12.38,-268.74,-23.42,3.42,-95.66,-20,-115.66
8798,10.66,23.24,19.49,-3.95,113.04,14.54,-267.06,-23.34,3.41,-90.04,-19.92,-109.97
8799,9.21,19.43,21.53,-3.34,114.12,12.97,-268,-24.03,3.47,-94.08,-20.56,-114.64
8800,11.84,14.76,20.27,-3.98,114.62,12.37,-266.6,-24.06,3.44,-96.73,-20.62,-117.35
8801,8.92,14.47,21.38,-4.37,112.51,10.84,-264.18,-24.06,3.43,-100.44,-20.63,-121.07
8802,7.83,17.87,27.04,-2.33,110.17,12.86,-263.86,-23.71,3.5,-90.41,-20.22,-110.63
8803,4.08,14.12,25.84,-3.97,112.83,13.41,-266.75,-22.47,3.47,-100.46,-18.99,-119.45
8804,6.41,22.97,23.85,-0.76,115.44,14.22,-268.44,-23.61,3.45,-86.31,-20.16,-106.47
8805,10.86,17.36,22.22,-5.81,115.31,12.36,-268.24,-23.99,3.42,-95.94,-20.56,-116.5
8806,11.87,14.66,20.29,-4.11,112.49,14.38,-264.71,-23.97,3.42,-95.13,-20.55,-115.67
8807,11.37,13.96,25.66,-4.22,114,12.42,-268.67,-23.19,3.43,-95.49,-19.76,-115.25
8808,4.48,15.89,19.87,-2.32,114.43,14.33,-268.4,-23.12,3.51,-101.72,-19.62,-121.34
8809,7.18,20.89,19.26,-3.35,114.43,14.59,-268.89,-22.54,3.43,-95.89,-19.11,-115
8810,10.58,21.09,21.16,-4.53,110.74,11.04,-261.42,-24.98,3.49,-91.34,-21.5,-112.83
8811,6.91,14.69,20.33,-4.61,112.47,12.26,-264.27,-23.87,3.47,-102.22,-20.4,-122.62
8812,7.83,16.08,25.7,-5.5,109.33,11.98,-261.05,-24.12,3.44,-95.62,-20.68,-116.3
8813,8.6,13.7,22.18,-5.19,112.76,12.29,-264.75,-23.81,3.38,-100.41,-20.44,-120.85
8814,8.65,20,21.05,-5.36,112.89,12.38,-264.07,-24.26,3.46,-94.46,-20.8,-115.26
8815,8.45,22.74,21.98,-2.31,114.59,12.66,-267.96,-23,3.41,-89.84,-19.58,-109.42
8816,6.51,12.26,24.27,1.9,112.58,13.35,-268.63,-23.55,3.46,-97.75,-20.09,-117.83
8817,9.9,13.03,25.28,-4.56,113.96,13.35,-266.99,-23.54,3.4,-96.04,-20.14,-116.18
8818,12.14,21.26,21.09,-4.72,115.07,13.73,-266.79,-23.78,3.43,-88.21,-20.35,-108.56
8819,16.32,19.44,20.7,-5.95,115.17,12.33,-266.27,-24.86,3.41,-88.27,-21.45,-109.72
8820,12.08,16.23,24.55,-2.85,103.35,14.11,-261.54,-21.9,3.44,-94.06,-18.46,-112.52
8821,11.78,21.83,20.9,-0.02,104.02,15.31,-264.78,-20.7,3.51,-90.95,-17.18,-108.13
8822,7.22,13.94,25.43,2.77,103.23,13.35,-261.43,-23.16,3.57,-95.49,-19.59,-115.08
8823,10.05,17.03,21.26,-4.09,109.75,12.06,-265.25,-23.21,3.48,-99.19,-19.73,-118.92
8824,8.76,17.08,26.95,-0.96,109.98,15.87,-269.89,-20.58,3.42,-92.2,-17.16,-109.36
8825,11.61,18.07,23.12,1.31,105.06,14.7,-262.14,-22.7,3.57,-88.27,-19.14,-107.41
8826,7.66,22.87,19.07,-0.91,104.53,13.92,-264.65,-21.48,3.57,-97.5,-17.91,-115.4
8827,11.43,15.32,18.99,-1.08,103.4,13.11,-258.27,-23.15,3.56,-97.1,-19.59,-116.69
8828,7.82,13.42,17.62,-1.48,104.35,11.35,-259.75,-23.06,3.47,-106.66,-19.59,-126.25
8829,7.06,19.81,19.21,-1.24,107.27,12.91,-262.3,-22.51,3.58,-97.27,-18.92,-116.19
8830,8.69,16.66,21.2,-3.8,107.76,11.82,-261.02,-23.95,3.43,-98.69,-20.52,-119.2
8831,7.93,14.2,22.07,-1.47,109.58,12.67,-263.35,-23.38,3.51,-98.36,-19.87,-118.23
8832,6.41,18.7,20.31,-1.39,107.19,13.87,-263.8,-22.3,3.58,-98.7,-18.73,-117.43
8833,12.31,14.57,20.33,-0.5,105.67,12.68,-262.12,-22.04,3.57,-97.05,-18.46,-115.51
8834,7.11,20.34,23.28,-3.13,106.04,11.69,-260.6,-23.29,3.54,-95.27,-19.74,-115.01
8835,9.26,19.51,24.62,2.89,103.34,12.37,-263.28,-21.9,3.51,-91.28,-18.39,-109.67
8836,10.2,15.91,17.53,-2.3,105.99,10.67,-259.95,-23.42,3.59,-101.95,-19.84,-121.79
8837,11.22,16.86,19.31,-1.46,109.49,13.2,-267.33,-22.21,3.52,-98.72,-18.7,-117.42
8838,9.17,17.08,22.27,-3.41,114.05,13.96,-267.47,-23.12,3.39,-94.34,-19.74,-114.08
8839,7.38,16.92,20.3,-3.61,105.55,12.55,-260.95,-22.5,3.46,-101.86,-19.04,-120.9
8840,8.11,14.09,19.21,-3.16,109.59,11.09,-262.27,-23.97,3.43,-103.33,-20.53,-123.87
8841,4.81,13.26,23.31,-4.68,110.89,12.44,-263.46,-23.53,3.48,-103.41,-20.05,-123.46
8842,8.36,18.05,25.22,-3.41,110.9,14.39,-265.6,-22.12,3.43,-92.1,-18.69,-110.79
8843,8.76,12.72,21.89,-3.35,108.61,10.36,-261.14,-23.87,3.47,-102.14,-20.4,-122.54
8844,14.08,16.61,19.68,-1.17,106.77,12.04,-259.54,-23.37,3.45,-91.53,-19.93,-111.46
8845,14.48,14.01,20.21,-3.24,111.42,15.15,-266.84,-21.72,3.4,-94.81,-18.31,-113.12
8846,7.97,16.64,21.98,-3.76,106.77,11.8,-262.51,-22.46,3.43,-101.11,-19.03,-120.14
8847,8.42,16.62,17.03,-0.16,103.91,14.34,-260.54,-22.35,3.55,-100.39,-18.8,-119.19
8848,8.36,17.39,19.1,-3.98,108.39,13.85,-263.47,-23,3.48,-100.36,-19.51,-119.87
8849,11.99,16.6,24,-1.81,104.14,12.58,-259.92,-22.53,3.5,-92.43,-19.04,-111.46
8850,8.92,14.81,19.41,2.22,102.28,15.01,-257.28,-23.17,3.51,-94.64,-19.66,-114.3
8851,14.42,18.24,21.25,-2.35,105.14,12.63,-262.83,-22.42,3.46,-93.5,-18.97,-112.47
8852,7.8,16.38,18.95,-0.46,102.52,12.89,-259.79,-21.89,3.54,-101.71,-18.35,-120.07
8853,6.93,22.74,23.85,-1.02,102.1,11.65,-260.06,-23.05,3.6,-93.81,-19.45,-113.26
8854,7.37,16.78,19.68,-2.14,103.64,11.81,-257.36,-23.22,3.48,-100.21,-19.74,-119.95
8855,8.85,19.96,21.74,-3.9,109.5,11.39,-262.96,-23.22,3.44,-95.42,-19.77,-115.2
8856,5.99,19.34,20.26,-2.58,105.83,13.46,-259.96,-23.11,3.56,-97.65,-19.55,-117.2
8857,7.49,17.34,25.73,-2.96,105.41,14.48,-258.2,-23.91,3.5,-90.71,-20.41,-111.12
8858,8.09,17.84,20.12,-4.41,109.16,11.75,-262.05,-24.3,3.39,-99.51,-20.9,-120.41
8859,10.17,18.75,20.49,-2.66,107.59,12.37,-264.37,-22.62,3.51,-97.66,-19.11,-116.77
8860,8.81,14.98,22.01,-1.67,104.03,14.1,-259.82,-23.02,3.38,-97.55,-19.64,-117.19
8861,6.86,24.21,23.89,-3.76,107.66,16.38,-261.83,-23.12,3.43,-86.6,-19.7,-106.29
8862,14.49,18.69,22.01,-1.28,105.19,12.82,-261.88,-22.71,3.58,-89.96,-19.13,-109.09
8863,7.51,20.61,26.05,-2.67,106.54,12.06,-261.4,-23.12,3.44,-91.3,-19.68,-110.99
8864,4.79,19.99,20.24,-4.39,108.38,14.11,-261.49,-23.77,3.42,-98.38,-20.34,-118.72
8865,7.69,15.86,21.31,-3.98,109.43,12.94,-261.71,-23.3,3.42,-98.46,-19.88,-118.34
8866,9.29,23.84,25.27,-4.46,109.03,13.33,-264.8,-22.76,3.46,-88.51,-19.3,-107.81
8867,11.55,21.26,22.36,-0.91,103.67,10.92,-261.9,-21.49,3.46,-93.05,-18.03,-111.08
8868,7.5,13.02,24.92,-1.15,110.81,13.54,-266.24,-22.89,3.4,-97.61,-19.49,-117.1
8869,10.01,21.14,22.86,0.85,108.52,13.37,-262.42,-23.44,3.47,-85.67,-19.97,-105.63
8870,8.15,20.78,21.27,-3.11,107.82,12.22,-259.75,-23.61,3.52,-92.62,-20.1,-112.71
8871,9.37,14.29,25.29,-5.37,108.91,13.12,-264.07,-23.07,3.38,-98.47,-19.69,-118.16
8872,6.37,18.28,24.23,-3.9,106.32,12.72,-260.97,-23.31,3.41,-96.95,-19.9,-116.85
8873,6.14,22.3,24.25,-2.71,106.61,14.45,-264.12,-22.91,3.38,-93.08,-19.53,-112.61
8874,12.9,15.2,19.07,1.94,106.71,16.12,-265.47,-20.91,3.52,-93.52,-17.39,-110.91
8875,13.67,18.22,22.57,-0.42,107.22,13.7,-262.61,-21.69,3.55,-87.65,-18.14,-105.79
8876,7.7,17.5,26.37,-2.14,108.36,13.68,-263.86,-22.5,3.43,-92.4,-19.07,-111.46
8877,12.16,16.79,22.43,-1.45,109.82,14.53,-266.03,-23.3,3.53,-91.76,-19.77,-111.53
8878,8.46,15.46,24.55,-3.86,109.67,13.52,-266.45,-21.84,3.43,-98.65,-18.4,-117.05
8879,9.91,17.6,20.07,-2.81,108.72,13.79,-266.03,-21.82,3.44,-98.75,-18.38,-117.13
8880,8.64,14.71,23.62,-2.38,109.76,12.47,-265.21,-22.65,3.44,-98.38,-19.21,-117.59
8881,11.31,11.21,24.62,-1.01,109.19,15.87,-267.34,-22.32,3.45,-96.15,-18.88,-115.02
8882,10.87,15.53,18.27,-4.33,109.12,12.64,-264.7,-21.89,3.42,-102.6,-18.47,-121.07
8883,7.42,17.04,23.47,-1.6,114.09,12.28,-268.14,-22.86,3.47,-95.44,-19.39,-114.83
8884,10.4,16.97,21.73,-2.84,109.33,11.71,-261.98,-23.82,3.42,-94.68,-20.41,-115.09
8885,4.63,16.64,24.98,-0.48,108.56,14.69,-263.35,-24,3.52,-94.33,-20.48,-114.81
8886,7.83,16.34,22.28,-4.12,109.71,12.03,-259.72,-26.41,3.51,-95.65,-22.9,-118.54
8887,7.39,22.47,19.53,-1.53,108.07,12.57,-263.92,-22.63,3.41,-95.41,-19.22,-114.63
8888,14.08,13,26.57,-5.08,108.06,13.89,-261.36,-23.71,3.4,-90.83,-20.31,-111.13
8889,8.22,10.61,22.3,-3.85,108.49,12.73,-261.13,-23.61,3.43,-102.63,-20.18,-122.81
8890,7.78,12.47,21,-0.31,109.3,13.58,-264.24,-22.64,3.53,-100.44,-19.11,-119.55
8891,8.2,14.79,20.96,-1.63,107.58,12.6,-263.09,-23.23,3.51,-100.57,-19.72,-120.29
8892,6.02,18.86,16.29,0.29,103.99,13.52,-260.48,-23,3.54,-101.52,-19.45,-120.97
8893,8.27,21.89,24.44,-3.8,108.05,14.58,-263.98,-22.1,3.36,-90.56,-18.74,-109.3
8894,10.06,17.91,19.86,0.53,109.55,13.8,-264.88,-22.29,3.43,-93.19,-18.86,-112.05
8895,7.63,12.42,18.51,-2.39,106.53,12.29,-262.42,-22.5,3.43,-107.43,-19.07,-126.5
8896,11.11,15.67,23.04,-4.57,109.63,13.48,-262.75,-23.64,3.44,-94.4,-20.2,-114.6
8897,11.82,17.61,17.87,3.14,105.97,14.11,-262.25,-22.6,3.5,-91.73,-19.1,-110.83
8898,10.48,16.39,19.81,-4.78,108.56,13.05,-261.64,-24.12,3.41,-98.13,-20.71,-118.84
8899,7.92,11.67,20.84,-4.07,104.79,13.48,-261.78,-22.36,3.34,-107.14,-19.02,-126.16
8900,10.72,13.55,20.84,1.37,102.57,13.31,-258.15,-25.08,3.44,-95.79,-21.64,-117.43
8901,5.85,13.7,22.48,-2.82,106.09,13.46,-262.16,-22.69,3.37,-103.39,-19.32,-122.71
8902,5.54,13.74,23.86,-3.63,105.62,11.67,-261.08,-23,3.44,-104.3,-19.56,-123.85
8903,9.9,15.14,20.5,-0.69,105.06,11.67,-261.67,-22.58,3.59,-100.09,-18.99,-119.08
8904,10.93,10.05,24.01,-4.09,111.06,12.37,-265.26,-23.3,3.41,-100.94,-19.9,-120.83
8905,7.32,16.41,16.69,0.22,105.17,12.77,-261.25,-22.86,3.61,-102.67,-19.25,-121.92
8906,6.62,18.85,21.74,-2.74,110.58,11.07,-262.05,-24.78,3.59,-95.93,-21.19,-117.12
8907,10.6,21.46,26,-5.17,107.41,12.48,-261.45,-22.99,3.45,-88.66,-19.54,-108.2
8908,9.58,16.62,23.62,-3.35,106.79,13.64,-259.5,-24.01,3.46,-92.59,-20.55,-113.14
8909,10.63,21.4,19.87,-0.98,111.44,14.04,-267.16,-21.62,3.44,-90.77,-18.17,-108.94
8910,11.97,19.44,21.01,-2.06,109.45,14.44,-265.99,-22.03,3.48,-91.75,-18.55,-110.29
8911,8.42,20.93,19.05,-3.05,107.41,13.04,-264.63,-21.19,3.5,-98.83,-17.69,-116.52
8912,9.67,16.45,20.15,-1.64,106.78,14.54,-261.96,-22.25,3.41,-96.02,-18.84,-114.86
8913,8.52,13.08,23.17,-2.59,108.58,12.53,-264.06,-22.51,3.46,-100.78,-19.05,-119.82
8914,9.8,26.22,28.64,-3.03,110.93,14.01,-263.61,-24.4,3.45,-77.05,-20.96,-98.01
8915,8.23,18.36,18.26,-1.81,109.77,15.09,-265.17,-22.59,3.47,-97.26,-19.12,-116.39
8916,8.12,20.9,21.66,0.25,109.05,14.62,-264.71,-22.48,3.55,-90.11,-18.92,-109.03
8917,11.31,19.19,19.9,-2.23,108.49,13.05,-261.21,-22.88,3.51,-91.5,-19.38,-110.87
8918,9.06,12.27,21.19,-2.77,119.84,11.67,-264.68,-30.13,3.44,-93.41,-26.69,-120.1
8919,10.25,15.16,22.21,-2.69,115.94,11.61,-260.63,-29.9,3.45,-88.15,-26.45,-114.6
8920,9.4,13.86,22.23,-0.99,107.48,13.41,-259.21,-25.64,3.46,-93.82,-22.18,-116
8921,10.27,16.02,21.74,-4.4,109.82,11.52,-262.77,-22.53,3.44,-97.8,-19.09,-116.9
8922,5.67,19.98,19.6,-4.54,112.18,12.09,-262.92,-24.84,3.47,-97.94,-21.37,-119.31
8923,8.12,20.84,25.46,-4.97,110.75,10.71,-262.38,-24.38,3.44,-91.46,-20.93,-112.4
8924,7.56,21.88,19.77,-2.29,108.55,13.43,-265.81,-21.98,3.43,-96.91,-18.55,-115.46
8925,6.66,13.26,20.48,-0.62,106.04,13.43,-260.12,-23.47,3.57,-100.88,-19.9,-120.78
8926,11.9,19.74,25.24,-1.7,105.25,11.85,-260.31,-23.41,3.53,-88.03,-19.88,-107.9
8927,8.58,21.22,20.02,-1.1,103.26,13.5,-260.54,-22.55,3.56,-95.06,-18.99,-114.05
8928,8.75,13.94,20.8,0.09,109.04,12.94,-266.01,-22.52,3.57,-100.45,-18.95,-119.4
8929,8.3,17.35,24.99,-2.07,110.59,12.79,-263.98,-23.47,3.45,-92.02,-20.01,-112.04
8930,11.98,19.12,25.21,-4.23,111.43,13.77,-266.82,-22.47,3.41,-89.53,-19.07,-108.6
8931,7.36,16.62,19.83,-2.92,108.64,14,-264.76,-22.92,3.43,-101.24,-19.48,-120.72
8932,6.99,20.83,24.16,-3.15,110.65,14.87,-263.69,-24.07,3.44,-89.36,-20.64,-109.99
8933,11.17,18.53,24.71,-1.45,107.21,13.24,-262.16,-22.52,3.45,-88.75,-19.07,-107.82
8934,8.76,13.99,24.57,-3.69,111.62,13.19,-263.82,-24.53,3.42,-95.38,-21.12,-116.5
8935,10.58,16.14,20.26,-1.17,105.77,13.37,-261.21,-22.68,3.47,-96.25,-19.21,-115.46
8936,5.23,15.15,19.79,-0.85,104.24,14.99,-260.77,-21.7,3.4,-102.21,-18.3,-120.51
8937,8.74,18.08,20.01,-2.97,103.22,13.7,-259.93,-22.26,3.39,-99.15,-18.87,-118.01
8938,9.63,14.22,21.03,-0.26,107.39,11.76,-264.69,-22.86,3.55,-100.92,-19.31,-120.23
8939,7.89,16.81,18.94,-1.18,109.47,12.98,-263.45,-25.82,3.54,-98.55,-22.28,-120.83
8940,9.75,10.59,23.14,-0.97,108.23,11.77,-261.71,-25.53,3.59,-99.2,-21.95,-121.15
8941,12.24,16.15,26.61,-2.13,108.85,12.9,-263.16,-25.25,3.58,-88.56,-21.68,-110.23
8942,9.38,20.25,25.81,-0.75,109.85,12.86,-265.97,-25.09,3.56,-88.57,-21.52,-110.09
8943,6.94,19.19,22.9,-1.8,110.32,11.3,-263.47,-26.46,3.62,-94.62,-22.84,-117.46
8944,8.57,14.96,22.44,-1.8,116.18,12.55,-266.78,-26.63,3.62,-93.89,-23.01,-116.9
8945,7.5,18.68,19.94,-1.57,113.77,13.19,-262.56,-27.84,3.56,-91.04,-24.28,-115.33
8946,12.24,16.97,24.8,-1.97,110.76,12.4,-261.9,-26.78,3.54,-86.7,-23.23,-109.93
8947,8.21,19.99,22.85,-2.65,110.21,13.98,-260.88,-26.98,3.54,-88.29,-23.44,-111.73
8948,7.74,18.98,21.18,-2.04,108.84,13.28,-261.31,-25.2,3.51,-93.34,-21.69,-115.02
8949,7.04,17.26,24.34,-1.86,111.16,14.29,-260.11,-26.19,3.54,-87.88,-22.64,-110.52
8950,7.64,13.45,25.13,-1.7,110.62,14.5,-263.81,-25.82,3.56,-94.17,-22.26,-116.43
8951,12.17,15.69,21.19,-1.88,112.3,12.21,-263.92,-25.31,3.52,-92.23,-21.79,-114.02
8952,11.46,22.98,23.36,1.56,101.85,10.7,-262.47,-21.22,3.56,-90.55,-17.66,-108.21
8953,8.36,23.73,23.85,1.53,104.83,14.37,-264.55,-20.6,3.56,-87.89,-17.04,-104.93
8954,9.36,18.45,23.35,-1.25,105.09,11.36,-261.22,-22.29,3.59,-94.87,-18.7,-113.57
8955,9.52,19.22,21.87,-3.59,104.66,11.92,-259.66,-22.89,3.57,-96.07,-19.32,-115.38
8956,6.21,21.52,28.49,-1.74,105.65,14,-262.88,-22.34,3.53,-88.74,-18.81,-107.56
8957,7.1,12.71,28.77,-2.24,101.59,11.74,-261.77,-21.74,3.54,-102.11,-18.2,-120.31
8958,6.97,15.85,25.06,-1.08,104.01,11.11,-262.02,-20.88,3.54,-100.09,-17.34,-117.44
8959,8.88,21.08,24.73,-1.9,103.04,11.03,-260.3,-22.02,3.55,-93.42,-18.47,-111.89
8960,11.75,20.53,22.37,-1.83,103.86,13.55,-262.38,-21.31,3.51,-92.14,-17.8,-109.94
8961,8.75,14.88,26.39,-2.75,105.75,13.38,-260.82,-22.15,3.49,-94.42,-18.67,-113.09
8962,4.31,17.09,23.55,-2.02,106.05,14.44,-264.93,-21.34,3.55,-101.5,-17.79,-119.29
8963,10.53,27.26,23.31,3.94,103.29,12.52,-259.88,-25.62,3.54,-79.03,-22.07,-101.1
8964,9.89,18.92,23.61,1.26,99.77,11.84,-262.68,-20.69,3.57,-97.38,-17.12,-114.51
8965,8.83,19.4,21.2,-1.68,103.71,12.27,-263.04,-20.8,3.55,-99.31,-17.25,-116.56
8966,15.41,16.81,23.11,-1.98,107.74,14.39,-264.98,-21.59,3.48,-89.5,-18.11,-107.61
8967,8.1,12.54,26.55,-1.75,101.96,12.49,-262.37,-21.16,3.51,-102.47,-17.65,-120.13
8968,10.28,23.13,24.65,-4.06,107.02,12.07,-262.99,-21.75,3.54,-89.89,-18.21,-108.1
8969,9,22.74,23.39,-1.57,103.01,11.8,-263.96,-22.17,3.55,-95.6,-18.62,-114.22
8970,4.68,18.66,24.05,-1.18,109.92,12.65,-265,-24.5,3.56,-96.21,-20.94,-117.16
8971,6.11,25.94,22.29,-1.53,102.13,12.07,-262.06,-22.04,3.56,-95.04,-18.48,-113.52
8972,9.15,13.25,25.8,-2.46,108.63,11.63,-262.68,-22.19,3.56,-96.68,-18.63,-115.31
8973,8.48,16.17,24.34,-0.54,107.65,12.86,-263.66,-22.86,3.54,-94.7,-19.32,-114.02
8974,5.9,13.6,21.51,-1.45,106.09,12.02,-256.09,-24.03,3.54,-98.42,-20.5,-118.92
8975,6.09,16.63,23.51,-1.25,104.63,13.19,-263.56,-21.48,3.53,-100.76,-17.95,-118.71
8976,8.33,14.33,23.9,-0.15,99.56,13.52,-261.5,-20.79,3.55,-102,-17.24,-119.24
8977,9.44,20.08,20.55,-1.15,110.27,12.28,-261.28,-24.83,3.5,-89.81,-21.33,-111.14
8978,9.54,21.58,24.32,0.88,107.34,14.48,-264.85,-21.88,3.54,-86.71,-18.34,-105.05
8979,5.19,21.54,20.06,-1.82,105.71,14,-261.18,-22.42,3.58,-96.49,-18.84,-115.33
8980,8.64,14.24,22.46,-1.7,103.96,14.2,-258.95,-22.48,3.5,-97.16,-18.99,-116.15
8981,11.79,13.15,24.79,2.86,103.04,14.28,-259.68,-24.85,3.52,-89.76,-21.34,-111.09
8982,7.02,19.23,22.44,-2.06,106.76,12.35,-258.94,-23.72,3.53,-93.19,-20.18,-113.37
8983,6.67,17.68,24.42,-1.38,106.51,15.17,-260.54,-23.32,3.53,-91.47,-19.8,-111.26
8984,7.18,24.42,20.78,-1.33,107.18,12.03,-259.02,-25.02,3.59,-88.76,-21.43,-110.19
8985,8.19,18.39,21,-0.37,111.06,13.29,-262.94,-23.75,3.55,-91.4,-20.2,-111.6
8986,10.23,16.98,17.98,-0.33,107.89,12.68,-262.69,-23.73,3.6,-97.27,-20.14,-117.41
8987,8.02,19.73,18.57,-1.21,108.48,11.52,-262.94,-22.84,3.6,-97.84,-19.23,-117.07
8988,7.3,16.34,16.96,1.88,104,15.38,-261.84,-21.78,3.52,-99.98,-18.26,-118.24
8989,8.21,18.8,21.82,-2.58,110.35,12.5,-263,-23.54,3.48,-93.9,-20.07,-113.97
8990,5.58,21.31,19.93,1.97,105.02,14.93,-260.58,-22.47,3.49,-91.84,-18.98,-110.82
8991,6.55,17.74,20.26,-0.36,104.13,14.77,-262.27,-22.45,3.5,-99.18,-18.95,-118.13
8992,8.66,21.95,21.36,-2.52,111.66,11.57,-266.59,-23.02,3.61,-93.91,-19.41,-113.33
8993,8.13,14.38,19.24,2.64,103.49,12.84,-258.55,-23.27,3.56,-97.82,-19.71,-117.53
8994,12.5,14.06,22.14,3.08,109.02,12.7,-264.52,-23.01,3.56,-91.01,-19.45,-110.46
8995,14.69,16.79,23.08,-3.06,108,12.96,-262.72,-23.22,3.5,-90.25,-19.72,-109.97
8996,9.09,13.72,21.9,1.97,104.09,13.89,-263.21,-21.75,3.59,-98.56,-18.16,-116.72
8997,8.61,14.09,18.48,-0.58,104.32,12.23,-259.39,-23.34,3.57,-102.23,-19.77,-122.01
8998,3.5,16.88,23.31,-0.03,105.98,12.45,-260.49,-23.59,3.55,-98.39,-20.05,-118.43
8999,13.24,17.09,21.45,-1.55,110.07,13.51,-264.92,-23.07,3.48,-91.12,-19.59,-110.71
9000,9.97,23.74,19.89,-0.78,107.36,13.16,-262.35,-23.13,3.48,-89,-19.65,-108.65
9001,9.14,11.53,21.76,1.58,105.35,12.78,-261.54,-22.05,3.53,-99.41,-18.52,-117.93
9002,7.91,19.32,23.84,-1.09,106.98,11.86,-265.4,-22.17,3.56,-96.58,-18.61,-115.2
9003,9.62,17.76,21.81,0.44,102.43,12.46,-257.64,-23.35,3.54,-93.12,-19.81,-112.93
9004,11.69,14.79,20.34,-1.12,108.82,12.83,-265.54,-23.28,3.57,-98.2,-19.71,-117.9
9005,6.94,19.03,16.53,-1.27,106.79,12.91,-263.02,-23.05,3.55,-102.09,-19.5,-121.59
9006,6.97,15.95,21.85,-1.63,105.75,12.62,-258.5,-23.54,3.54,-96.99,-20,-116.99
9007,6.76,12.82,17.44,0.48,108.6,14.1,-264.87,-21.51,3.54,-104.66,-17.96,-122.63
9008,7.03,12.46,21.62,0.77,102.9,13.14,-259.4,-21.96,3.57,-101.48,-18.39,-119.87
9009,6.58,20.14,20.13,-1.27,109.77,11.84,-264.9,-23.25,3.57,-97.71,-19.68,-117.39
9010,9.52,16.01,22.53,-1.45,106.28,13.39,-261.8,-22.96,3.57,-95.51,-19.39,-114.91
9011,5.83,15.47,20.49,-1.2,106.24,13.28,-260.31,-23.5,3.58,-100.21,-19.92,-120.12
9012,8.51,15.03,19.87,-0.35,106.2,11.19,-263.35,-22.09,3.6,-102.89,-18.49,-121.38
9013,9.44,15.01,18.94,-2.55,106.91,14.14,-261.3,-22.49,3.49,-99.41,-19,-118.4
9014,6.94,16.91,18.9,-1.58,106.02,14.31,-262.73,-22.71,3.48,-101.22,-19.23,-120.45
9015,9.75,12.64,20.78,-0.78,103.63,12.26,-259.09,-22.81,3.53,-100.81,-19.27,-120.08
9016,6.35,16.36,18.95,-2.14,107.46,14.29,-262.34,-22.44,3.54,-101.07,-18.9,-119.97
9017,8.73,17.04,19.96,0.71,108.91,11.76,-262.62,-23.14,3.56,-95.51,-19.58,-115.08
9018,6.66,15.49,23.29,3.02,105.19,14.37,-263.66,-22.25,3.55,-95.65,-18.7,-114.34
9019,7.45,14.67,22.25,-0.48,108.29,14.53,-261.79,-23.21,3.53,-95.08,-19.68,-114.76
9020,12.61,18.62,20.98,-1.65,109.95,12.36,-263.87,-23.74,3.61,-91,-20.12,-111.12
9021,10.86,16.62,23.22,0.19,107.91,11.03,-260.77,-23.95,3.61,-90.93,-20.35,-111.27
9022,10.97,21.99,16.78,-0.33,104.7,14.42,-260.92,-22.28,3.53,-92.4,-18.75,-111.15
9023,9.9,20.25,19.77,-1.23,102.4,12.61,-255.64,-24.11,3.56,-91.95,-20.55,-112.5
9024,11.56,21.34,26.6,-0.16,110.83,12.55,-266.85,-22.25,3.56,-84.12,-18.69,-102.81
9025,8.59,20.26,21.19,-0.9,106.28,13.01,-263.44,-22.15,3.6,-95.01,-18.55,-113.57
9026,6.87,25.39,21.61,-1.01,108.01,13.63,-264.12,-23.34,3.53,-89.61,-19.81,-109.42
9027,6.67,20.25,18.55,-0.3,109.59,12.86,-263.72,-23.62,3.56,-96.12,-20.05,-116.17
9028,9.66,17.42,27.87,-0.58,105.38,11.82,-260.47,-23.42,3.56,-88.9,-19.86,-108.77
9029,8.45,15.95,19.53,-1.73,107.3,13.55,-262.69,-22.97,3.56,-99.65,-19.41,-119.06
9030,13.27,20.84,22.3,-0.55,104.29,13.85,-262,-21.42,3.48,-88,-17.95,-105.94
9031,11.02,18.76,21.43,-2.14,106.3,14.09,-262.2,-22.06,3.37,-92.75,-18.68,-111.43
9032,11.39,15.86,18.01,-1.46,106.61,14.06,-261.73,-22.2,3.48,-97.25,-18.72,-115.96
9033,5.77,23.96,18,-1.75,107.18,11.01,-262.87,-21.89,3.5,-98.7,-18.38,-117.09
9034,8.94,26.45,21.89,-1.78,106.86,13.22,-264.59,-22.09,3.55,-89,-18.54,-107.54
9035,9.28,15.77,21.66,-2.57,109.06,11.97,-262.88,-22.97,3.49,-97.7,-19.48,-117.18
9036,8.84,17.21,23.38,-0.21,103.53,15.49,-260.56,-21.84,3.49,-92.33,-18.34,-110.67
9037,7.2,19.93,20.89,1.37,106.38,13.09,-262.06,-22.61,3.47,-93.2,-19.14,-112.33
9038,5.45,17.05,21.08,-2.44,106.55,12.2,-262.48,-22.2,3.48,-102.57,-18.72,-121.3
9039,6.82,20.89,21.5,-1.35,108.8,13.53,-265.56,-21.68,3.44,-95.36,-18.24,-113.6
9040,11.6,21.97,25.52,-0.44,102.96,13.55,-260.98,-21.5,3.45,-85.83,-18.06,-103.88
9041,13.06,20.49,21.09,-1.15,106.42,12.82,-265.4,-21.58,3.53,-92.67,-18.05,-110.72
9042,8.26,23.21,20.58,-2.96,104.07,10.71,-260.06,-22.09,3.51,-96.19,-18.58,-114.77
